Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
99,1751383058.8879,defaultActivity,0,0.227768,1.605826,1.319353,21.209040,225.074300,356.833300,0.020621,1.173117,1.313154,281.062400,183.730600,47.935810,0.213938,1.186206,1.016464,275.921400,302.057600,256.817900
100,1751383058.8883,defaultActivity,0,0.227768,1.605826,1.319353,21.209040,225.074300,356.833300,0.020621,1.173117,1.313154,281.062400,183.730600,47.935810,0.213938,1.186206,1.016464,275.921400,302.057600,256.817900
101,1751383058.9289,defaultActivity,0,0.234186,1.604345,1.320449,22.220200,224.890900,356.388400,0.025822,1.187109,1.308603,278.586000,162.388100,69.175670,0.210429,1.208080,1.023986,278.078700,342.273700,219.720700
102,1751383058.9296,defaultActivity,0,0.234186,1.604345,1.320449,22.220200,224.890900,356.388400,0.025822,1.187109,1.308603,278.586000,162.388100,69.175670,0.210429,1.208080,1.023986,278.078700,342.273700,219.720700
103,1751383058.9706,defaultActivity,0,0.239291,1.603348,1.322064,22.759500,224.816700,355.845600,0.028931,1.195843,1.306291,277.620600,148.944400,80.116210,0.208306,1.225696,1.037228,280.899800,346.915000,217.268900
104,1751383058.9712,defaultActivity,0,0.239291,1.603348,1.322064,22.759500,224.816700,355.845600,0.028931,1.195843,1.306291,277.620600,148.944400,80.116210,0.208306,1.225696,1.037228,280.899800,346.915000,217.268900
105,1751383059.0125,defaultActivity,0,0.243329,1.602302,1.324676,22.843890,224.889400,355.639500,0.029384,1.199319,1.308484,278.066200,121.978500,107.377200,0.208835,1.239063,1.054553,282.963600,5.377975,202.556600
106,1751383059.0132,defaultActivity,0,0.243329,1.602302,1.324676,22.843890,224.889400,355.639500,0.029384,1.199319,1.308484,278.066200,121.978500,107.377200,0.208835,1.239063,1.054553,282.963600,5.377975,202.556600
107,1751383059.0548,defaultActivity,0,0.246614,1.600415,1.328336,23.139460,224.819500,356.097900,0.027157,1.202492,1.309077,277.563200,111.232400,115.979700,0.209979,1.248394,1.074151,285.213800,18.763710,193.383900
108,1751383059.0555,defaultActivity,0,0.246614,1.600415,1.328336,23.139460,224.819500,356.097900,0.027157,1.202492,1.309077,277.563200,111.232400,115.979700,0.209979,1.248394,1.074151,285.213800,18.763710,193.383900
109,1751383059.0964,defaultActivity,0,0.248942,1.598065,1.333195,23.945300,224.607900,356.664600,0.025155,1.206071,1.309737,279.026200,120.758700,108.347400,0.209910,1.254462,1.093795,283.144600,21.580010,196.321000
110,1751383059.0970,defaultActivity,0,0.248942,1.598065,1.333195,23.945300,224.607900,356.664600,0.025155,1.206071,1.309737,279.026200,120.758700,108.347400,0.209910,1.254462,1.093795,283.144600,21.580010,196.321000
111,1751383059.1385,defaultActivity,0,0.249814,1.596684,1.339632,24.617160,224.679200,357.056800,0.021547,1.209826,1.309969,277.536200,125.066000,110.748300,0.209236,1.258098,1.113103,283.754300,16.114280,199.610800
112,1751383059.1391,defaultActivity,0,0.249814,1.596684,1.339632,24.617160,224.679200,357.056800,0.021547,1.209826,1.309969,277.536200,125.066000,110.748300,0.209236,1.258098,1.113103,283.754300,16.114280,199.610800
