Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
78,1770542657.2092,defaultActivity,0,0.395366,1.628619,0.741296,4.804286,353.116100,359.943100,0.501097,1.256398,1.106221,318.646000,268.308300,102.060900,0.237835,1.115592,0.851054,300.309400,0.671188,343.066200
79,1770542657.2098,defaultActivity,0,0.395366,1.628619,0.741296,4.804286,353.116100,359.943100,0.501097,1.256398,1.106221,318.646000,268.308300,102.060900,0.237835,1.115592,0.851054,300.309400,0.671188,343.066200
80,1770542657.2447,defaultActivity,0,0.395145,1.629342,0.738445,4.541424,353.147900,359.947100,0.495058,1.277838,1.111122,316.785500,267.450200,101.609900,0.239197,1.119770,0.849063,302.341300,354.096300,350.649200
81,1770542657.2455,defaultActivity,0,0.395145,1.629342,0.738445,4.541424,353.147900,359.947100,0.495058,1.277838,1.111122,316.785500,267.450200,101.609900,0.239197,1.119770,0.849063,302.341300,354.096300,350.649200
82,1770542657.2797,defaultActivity,0,0.394779,1.629498,0.734190,4.437021,353.251400,359.963300,0.489957,1.303214,1.120012,320.920100,265.367000,107.054800,0.240642,1.126998,0.847256,303.522100,348.069600,357.613300
83,1770542657.2804,defaultActivity,0,0.394779,1.629498,0.734190,4.437021,353.251400,359.963300,0.489957,1.303214,1.120012,320.920100,265.367000,107.054800,0.240642,1.126998,0.847256,303.522100,348.069600,357.613300
84,1770542657.3153,defaultActivity,0,0.393580,1.629508,0.731498,4.507106,353.174500,0.012828,0.485498,1.322241,1.124793,323.598800,261.503800,115.462100,0.240521,1.133148,0.846301,302.212700,345.190900,0.182613
85,1770542657.3159,defaultActivity,0,0.393580,1.629508,0.731498,4.507106,353.174500,0.012828,0.485498,1.322241,1.124793,323.598800,261.503800,115.462100,0.240521,1.133148,0.846301,302.212700,345.190900,0.182613
86,1770542657.3505,defaultActivity,0,0.392097,1.631119,0.727966,4.147820,353.005900,0.016476,0.477880,1.343710,1.127489,323.614700,258.707900,118.161600,0.240205,1.141598,0.845737,301.431600,342.597100,3.438988
87,1770542657.3857,defaultActivity,0,0.391101,1.631242,0.726067,3.947250,352.841900,0.106868,0.473051,1.357418,1.127071,325.308000,256.876400,120.904000,0.238539,1.147980,0.845398,299.706300,341.215400,3.925828
88,1770542657.3868,defaultActivity,0,0.391101,1.631242,0.726067,3.947250,352.841900,0.106868,0.473051,1.357418,1.127071,325.308000,256.876400,120.904000,0.238539,1.147980,0.845398,299.706300,341.215400,3.925828
89,1770542657.4207,defaultActivity,0,0.389212,1.631184,0.723263,3.917382,352.576500,0.417266,0.468335,1.373846,1.127740,330.085000,255.810200,124.588200,0.237137,1.154799,0.844702,297.505600,340.505200,3.512197
90,1770542657.4213,defaultActivity,0,0.389212,1.631184,0.723263,3.917382,352.576500,0.417266,0.468335,1.373846,1.127740,330.085000,255.810200,124.588200,0.237137,1.154799,0.844702,297.505600,340.505200,3.512197
91,1770542657.4555,defaultActivity,0,0.387898,1.631729,0.721145,3.947924,352.150500,0.393359,0.466078,1.383850,1.128257,335.242600,252.571300,131.622700,0.235116,1.157881,0.843875,296.368600,340.915500,2.556468
92,1770542657.4561,defaultActivity,0,0.387898,1.631729,0.721145,3.947924,352.150500,0.393359,0.466078,1.383850,1.128257,335.242600,252.571300,131.622700,0.235116,1.157881,0.843875,296.368600,340.915500,2.556468
93,1770542657.4910,defaultActivity,0,0.386514,1.632406,0.718684,3.588268,351.839600,0.718853,0.463007,1.396844,1.129371,339.892400,251.184100,137.467800,0.233074,1.160019,0.842594,295.903500,338.266500,4.747488
94,1770542657.5258,defaultActivity,0,0.386043,1.632939,0.717130,3.472480,351.673900,0.656409,0.460364,1.404382,1.127651,342.235100,250.427900,139.317100,0.231014,1.157871,0.841279,296.212900,338.381000,4.166169
95,1770542657.5265,defaultActivity,0,0.386043,1.632939,0.717130,3.472480,351.673900,0.656409,0.460364,1.404382,1.127651,342.235100,250.427900,139.317100,0.231014,1.157871,0.841279,296.212900,338.381000,4.166169
96,1770542657.5623,defaultActivity,0,0.385470,1.633603,0.714567,3.199006,351.779800,0.775631,0.457869,1.414730,1.128622,348.126700,247.349900,141.699100,0.228464,1.154632,0.838824,297.078200,340.014200,1.633676
97,1770542657.5632,defaultActivity,0,0.385470,1.633603,0.714567,3.199006,351.779800,0.775631,0.457869,1.414730,1.128622,348.126700,247.349900,141.699100,0.228464,1.154632,0.838824,297.078200,340.014200,1.633676
98,1770542657.5962,defaultActivity,0,0.385830,1.634027,0.712924,2.861458,352.061500,0.802617,0.455418,1.421749,1.130696,350.623100,246.463700,143.295000,0.226298,1.151694,0.835968,297.490100,341.401200,359.783900
99,1770542657.5968,defaultActivity,0,0.385830,1.634027,0.712924,2.861458,352.061500,0.802617,0.455418,1.421749,1.130696,350.623100,246.463700,143.295000,0.226298,1.151694,0.835968,297.490100,341.401200,359.783900
100,1770542657.6338,defaultActivity,0,0.385754,1.634475,0.710452,2.655827,352.437800,0.834160,0.453178,1.432154,1.134692,352.256600,245.168000,145.499900,0.223921,1.148398,0.832471,296.968100,343.876600,355.699600
101,1770542657.6344,defaultActivity,0,0.385754,1.634475,0.710452,2.655827,352.437800,0.834160,0.453178,1.432154,1.134692,352.256600,245.168000,145.499900,0.223921,1.148398,0.832471,296.968100,343.876600,355.699600
