Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
34,1752674834.4953,defaultActivity,0,-1.723305,1.681525,-0.438076,8.355147,92.668970,0.932345,-1.765134,0.779703,-0.663895,4.938698,114.353500,25.526070,-1.626371,0.790692,-0.267299,356.141300,123.621600,338.526900
35,1752674834.4962,defaultActivity,0,-1.723305,1.681525,-0.438076,8.355147,92.668970,0.932345,-1.765134,0.779703,-0.663895,4.938698,114.353500,25.526070,-1.626371,0.790692,-0.267299,356.141300,123.621600,338.526900
36,1752674834.5329,defaultActivity,0,-1.726810,1.684021,-0.438042,7.031686,93.531890,0.970986,-1.755809,0.784988,-0.661123,3.695311,119.330800,23.574610,-1.625777,0.794294,-0.256662,356.290600,118.467000,340.698200
37,1752674834.5340,defaultActivity,0,-1.726810,1.684021,-0.438042,7.031686,93.531890,0.970986,-1.755809,0.784988,-0.661123,3.695311,119.330800,23.574610,-1.625777,0.794294,-0.256662,356.290600,118.467000,340.698200
38,1752674834.5729,defaultActivity,0,-1.730209,1.685922,-0.438136,5.666087,94.650580,0.784310,-1.741935,0.796529,-0.659197,357.289800,122.561600,18.592450,-1.622596,0.798509,-0.248059,353.261200,115.549000,342.582500
39,1752674834.5737,defaultActivity,0,-1.730209,1.685922,-0.438136,5.666087,94.650580,0.784310,-1.741935,0.796529,-0.659197,357.289800,122.561600,18.592450,-1.622596,0.798509,-0.248059,353.261200,115.549000,342.582500
40,1752674834.6109,defaultActivity,0,-1.731410,1.687340,-0.437870,4.565254,95.230390,0.773861,-1.727329,0.809565,-0.658427,351.633000,121.514800,17.989660,-1.618795,0.801248,-0.243854,351.645400,111.693300,344.695600
41,1752674834.6119,defaultActivity,0,-1.731410,1.687340,-0.437870,4.565254,95.230390,0.773861,-1.727329,0.809565,-0.658427,351.633000,121.514800,17.989660,-1.618795,0.801248,-0.243854,351.645400,111.693300,344.695600
42,1752674834.6474,defaultActivity,0,-1.732874,1.687869,-0.437283,3.942341,95.817320,0.362731,-1.712795,0.823880,-0.652897,344.827100,122.597300,14.411380,-1.615143,0.802699,-0.238875,351.890000,108.177700,344.406200
43,1752674834.6482,defaultActivity,0,-1.732874,1.687869,-0.437283,3.942341,95.817320,0.362731,-1.712795,0.823880,-0.652897,344.827100,122.597300,14.411380,-1.615143,0.802699,-0.238875,351.890000,108.177700,344.406200
44,1752674834.6879,defaultActivity,0,-1.734223,1.688624,-0.436643,3.704802,96.357970,0.252592,-1.702972,0.837622,-0.645706,345.438200,118.408500,10.952870,-1.613834,0.803507,-0.235862,353.452900,107.015200,342.457400
45,1752674834.6887,defaultActivity,0,-1.734223,1.688624,-0.436643,3.704802,96.357970,0.252592,-1.702972,0.837622,-0.645706,345.438200,118.408500,10.952870,-1.613834,0.803507,-0.235862,353.452900,107.015200,342.457400
46,1752674834.7252,defaultActivity,0,-1.735775,1.689347,-0.435908,3.444914,96.711680,0.294008,-1.699426,0.842513,-0.640948,346.504800,112.075700,12.193350,-1.615479,0.800879,-0.234284,352.968100,108.174500,341.482600
47,1752674834.7622,defaultActivity,0,-1.737421,1.691950,-0.435529,2.503397,97.408380,0.219604,-1.696251,0.843348,-0.635846,347.593000,104.868100,15.981930,-1.618673,0.796690,-0.234251,354.521400,107.056400,341.577300
48,1752674834.7630,defaultActivity,0,-1.737421,1.691950,-0.435529,2.503397,97.408380,0.219604,-1.696251,0.843348,-0.635846,347.593000,104.868100,15.981930,-1.618673,0.796690,-0.234251,354.521400,107.056400,341.577300
49,1752674834.8030,defaultActivity,0,-1.739353,1.693650,-0.435862,0.972472,98.406030,0.267221,-1.696234,0.839169,-0.631034,349.585300,99.919030,20.415090,-1.623587,0.791820,-0.235416,356.826700,107.814600,340.822100
50,1752674834.8040,defaultActivity,0,-1.739353,1.693650,-0.435862,0.972472,98.406030,0.267221,-1.696234,0.839169,-0.631034,349.585300,99.919030,20.415090,-1.623587,0.791820,-0.235416,356.826700,107.814600,340.822100
51,1752674834.8400,defaultActivity,0,-1.741001,1.693503,-0.436459,0.824097,99.107440,0.298382,-1.699664,0.831438,-0.628459,350.425800,96.926820,21.959860,-1.628354,0.787955,-0.236646,357.380600,108.526500,340.838400
52,1752674834.8409,defaultActivity,0,-1.741001,1.693503,-0.436459,0.824097,99.107440,0.298382,-1.699664,0.831438,-0.628459,350.425800,96.926820,21.959860,-1.628354,0.787955,-0.236646,357.380600,108.526500,340.838400
53,1752674834.8765,defaultActivity,0,-1.742074,1.694557,-0.437243,0.325205,100.276900,0.236439,-1.705584,0.822630,-0.629102,352.004100,90.404670,24.124650,-1.634002,0.784408,-0.239100,358.231600,108.448700,340.978000
54,1752674834.8772,defaultActivity,0,-1.742074,1.694557,-0.437243,0.325205,100.276900,0.236439,-1.705584,0.822630,-0.629102,352.004100,90.404670,24.124650,-1.634002,0.784408,-0.239100,358.231600,108.448700,340.978000
55,1752674834.9143,defaultActivity,0,-1.742816,1.694813,-0.438218,0.126143,100.912000,0.371955,-1.714989,0.812398,-0.633254,354.145800,87.187420,26.728710,-1.637898,0.783194,-0.242051,359.335000,110.237000,340.559400
56,1752674834.9154,defaultActivity,0,-1.742816,1.694813,-0.438218,0.126143,100.912000,0.371955,-1.714989,0.812398,-0.633254,354.145800,87.187420,26.728710,-1.637898,0.783194,-0.242051,359.335000,110.237000,340.559400
57,1752674834.9508,defaultActivity,0,-1.743693,1.694576,-0.439958,0.318737,101.573800,0.316527,-1.727330,0.801486,-0.639873,357.508400,87.498210,29.010680,-1.641339,0.783106,-0.246228,359.523900,111.757300,340.981000
58,1752674834.9518,defaultActivity,0,-1.743693,1.694576,-0.439958,0.318737,101.573800,0.316527,-1.727330,0.801486,-0.639873,357.508400,87.498210,29.010680,-1.641339,0.783106,-0.246228,359.523900,111.757300,340.981000
59,1752674834.9894,defaultActivity,0,-1.743536,1.693931,-0.442205,0.827234,101.908800,0.043721,-1.741351,0.791770,-0.648034,0.997192,91.578490,30.108370,-1.644039,0.783800,-0.251647,359.060800,112.734600,341.814300
60,1752674834.9904,defaultActivity,0,-1.743536,1.693931,-0.442205,0.827234,101.908800,0.043721,-1.741351,0.791770,-0.648034,0.997192,91.578490,30.108370,-1.644039,0.783800,-0.251647,359.060800,112.734600,341.814300
61,1752674835.0270,defaultActivity,0,-1.742642,1.692853,-0.444745,1.301190,101.948800,359.955600,-1.753816,0.785971,-0.655208,2.783965,98.120130,29.602370,-1.643786,0.787223,-0.257934,358.502400,113.011700,343.378500
62,1752674835.0632,defaultActivity,0,-1.740994,1.689958,-0.449064,2.451955,102.068300,359.583100,-1.769347,0.780241,-0.663143,4.968378,104.833500,29.377120,-1.643270,0.790621,-0.264752,356.581700,114.199400,345.172600
63,1752674835.0641,defaultActivity,0,-1.740994,1.689958,-0.449064,2.451955,102.068300,359.583100,-1.769347,0.780241,-0.663143,4.968378,104.833500,29.377120,-1.643270,0.790621,-0.264752,356.581700,114.199400,345.172600
64,1752674835.1032,defaultActivity,0,-1.737377,1.683762,-0.455069,5.564032,102.090000,358.887800,-1.786375,0.776330,-0.671149,6.823068,109.899000,29.854270,-1.639625,0.796668,-0.273034,354.072800,115.416900,346.070700
65,1752674835.1038,defaultActivity,0,-1.737377,1.683762,-0.455069,5.564032,102.090000,358.887800,-1.786375,0.776330,-0.671149,6.823068,109.899000,29.854270,-1.639625,0.796668,-0.273034,354.072800,115.416900,346.070700
66,1752674835.1404,defaultActivity,0,-1.733871,1.676383,-0.460533,10.039760,102.249900,358.356000,-1.799961,0.775222,-0.676098,7.772319,111.212000,29.968450,-1.636268,0.801546,-0.279569,351.564900,114.534600,347.724300
67,1752674835.1412,defaultActivity,0,-1.733871,1.676383,-0.460533,10.039760,102.249900,358.356000,-1.799961,0.775222,-0.676098,7.772319,111.212000,29.968450,-1.636268,0.801546,-0.279569,351.564900,114.534600,347.724300
68,1752674835.1841,defaultActivity,0,-1.727540,1.665077,-0.469050,16.494980,102.800400,357.615800,-1.816778,0.772219,-0.682874,8.402369,110.463300,29.864260,-1.632174,0.807042,-0.287560,351.203500,116.033700,347.006100
69,1752674835.1848,defaultActivity,0,-1.727540,1.665077,-0.469050,16.494980,102.800400,357.615800,-1.816778,0.772219,-0.682874,8.402369,110.463300,29.864260,-1.632174,0.807042,-0.287560,351.203500,116.033700,347.006100
